"";"cat";"dog";"fly";"dinosaur";"lion";"ant";"snake";"bird";"fish";"horse";"tiger";"deer";"pig";"yak";"panda";"rat";"chameleon";"camel";"seal";"frog"
"cat";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"dog";0;0;1;0;1;0;1;0;0;1;1;1;0;1;1;0;1;0;0;0
"fly";0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0
"dinosaur";0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0
"lion";0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
"ant";0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0
"snake";1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;1
"bird";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
"fish";0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1
"horse";0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1
"tiger";0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0
"deer";0;1;1;0;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0
"pig";0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0
"yak";0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1
"panda";1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;0;1;0;0
"rat";0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
"chameleon";0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0
"camel";1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0
"seal";0;0;1;1;1;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0
"frog";0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;0;0;0;0
